# base_period_start: 19790101
# base_period_end: 20011230
# apply_filter: False
# area_weight: False
# input_file: data/hadisst/HadISST_sst.nc
date,value
1987-07-01,0.34611225
1987-08-01,0.48219344
1987-09-01,0.5738211
1987-10-01,0.50298613
1987-11-01,0.10864121
1987-12-01,0.2438448
1988-01-01,0.4344656
1988-02-01,-0.05866471
1988-03-01,-0.1552932
1988-04-01,-0.017763287
1988-05-01,-0.41446832
1988-06-01,-0.13234264
1988-07-01,-0.010914862
1988-08-01,-0.1040923
1988-09-01,-0.21274748
1988-10-01,-0.27723157
1988-11-01,-0.024552759
1988-12-01,0.24784705
1989-01-01,-0.1997698
1989-02-01,0.050086975
1989-03-01,-0.1624123
1989-04-01,-0.369856
1989-05-01,-0.49577954
1989-06-01,-0.64065456
1989-07-01,-0.30854067
1989-08-01,-0.13627955
1989-09-01,-0.043881893
1989-10-01,-0.16489248
1989-11-01,-0.17917559
1989-12-01,-0.07497588
1990-01-01,-0.017038107
1990-02-01,-0.19329709
1990-03-01,0.0141623765
1990-04-01,-0.2746431
1990-05-01,-0.25005457
1990-06-01,-0.4285462
1990-07-01,-0.106672525
1990-08-01,-0.2062661
1990-09-01,-0.0019498486
1990-10-01,-0.09740956
1990-11-01,0.06459516
1990-12-01,0.094568476
1991-01-01,0.14657602
1991-02-01,-0.0012505576
1991-03-01,0.120809466
1991-04-01,0.39949226
1991-05-01,0.4785815
1991-06-01,0.4040289
1991-07-01,0.4100419
1991-08-01,0.24348328
1991-09-01,0.28071168
1991-10-01,0.21839301
1991-11-01,0.20039737
1991-12-01,0.17680836
1992-01-01,-0.23909055
1992-02-01,-0.2926548
1992-03-01,-0.5131709
1992-04-01,-0.44183385
1992-05-01,-0.44982687
1992-06-01,-0.72073865
1992-07-01,-0.3395399
1992-08-01,-0.5828693
1992-09-01,-0.6519034
1992-10-01,-0.37873015
1992-11-01,-0.24040985
1992-12-01,-0.2248518
1993-01-01,-0.11418894
1993-02-01,0.13075341
1993-03-01,-0.13712004
1993-04-01,-0.0698321
1993-05-01,0.07260159
1993-06-01,0.03246232
1993-07-01,-0.012525337
1993-08-01,-0.120150395
1993-09-01,0.011058921
1993-10-01,0.0926839
1993-11-01,0.010930635
1993-12-01,-0.11347039
1994-01-01,0.10677171
1994-02-01,-0.050430067
1994-03-01,0.35922587
1994-04-01,0.46170127
1994-05-01,0.6436464
1994-06-01,0.57334834
1994-07-01,0.6974522
1994-08-01,0.99649626
1994-09-01,0.7101862
1994-10-01,0.955765
1994-11-01,0.4467399
1994-12-01,0.35487136
1995-01-01,0.2207154
1995-02-01,0.2591827
1995-03-01,0.10768711
1995-04-01,-0.11085035
1995-05-01,-0.1524348
1995-06-01,0.062235102
1995-07-01,-0.029827774
1995-08-01,0.041125894
1995-09-01,0.001649037
1995-10-01,-0.118874066
1995-11-01,-0.13572124
1995-12-01,0.18216066
1996-01-01,0.060693882
1996-02-01,0.061859265
1996-03-01,0.0722419
1996-04-01,-0.25851905
1996-05-01,-0.16730168
1996-06-01,-0.255013
1996-07-01,-0.5042239
1996-08-01,-0.49622858
1996-09-01,-0.5314334
1996-10-01,-0.86138016
1996-11-01,-0.6383117
1996-12-01,-0.32177812
1997-01-01,-0.029105961
1997-02-01,0.1740241
1997-03-01,0.20013309
1997-04-01,0.16441302
1997-05-01,0.124519646
1997-06-01,0.22153795
1997-07-01,0.5859814
1997-08-01,0.81885844
1997-09-01,0.9527808
1997-10-01,1.1216878
1997-11-01,1.4389229
1997-12-01,0.95470315
1998-01-01,0.60670775
1998-02-01,0.51745224
1998-03-01,0.10150832
1998-04-01,0.15746218
1998-05-01,0.23866266
1998-06-01,0.2874086
1998-07-01,-0.24605528
1998-08-01,-0.39550373
1998-09-01,-0.31555688
1998-10-01,-0.49618864
1998-11-01,-0.49491826
1998-12-01,-0.24459866
1999-01-01,-0.049439743
1999-02-01,0.05644364
1999-03-01,0.25889236
1999-04-01,0.1086546
1999-05-01,-0.08756754
1999-06-01,-0.006747082
1999-07-01,0.25056
1999-08-01,0.2084125
1999-09-01,0.13165556
1999-10-01,0.058355965
1999-11-01,0.04251333
1999-12-01,-0.056925908
2000-01-01,-0.043795288
2000-02-01,0.08607043
2000-03-01,0.29714254
2000-04-01,0.25074834
2000-05-01,0.21084432
2000-06-01,0.116854474
2000-07-01,0.21537405
2000-08-01,0.3157368
2000-09-01,0.08450805
2000-10-01,0.10562302
2000-11-01,-0.14644669
2000-12-01,-0.1562922
2001-01-01,-0.35003304
2001-02-01,0.078467205
2001-03-01,0.14779869
2001-04-01,0.24638948
2001-05-01,0.23588152
2001-06-01,0.2664283
2001-07-01,-0.00072241575
2001-08-01,-0.11638154
2001-09-01,-0.041467577
2001-10-01,-0.2026338
2001-11-01,-0.08621122
2001-12-01,0.040932104
2002-01-01,-0.06075889
2002-02-01,-0.0030922927
2002-03-01,0.16507778
2002-04-01,-0.24136166
2002-05-01,-0.23054442
2002-06-01,-0.049709767
2002-07-01,-0.12163055
2002-08-01,-0.023088545
2002-09-01,0.46772748
2002-10-01,0.65339196
2002-11-01,0.2563235
2002-12-01,-0.065285385
2003-01-01,-0.15735382
2003-02-01,0.1125173
2003-03-01,0.1188709
2003-04-01,0.011350989
2003-05-01,-0.06483841
2003-06-01,0.27908978
2003-07-01,0.2710631
2003-08-01,0.29337865
2003-09-01,0.12078416
2003-10-01,0.00523296
2003-11-01,0.0005923435
